IS_MEMBER,AVG_DURATION,COUNT,date,temp_min,temp_avg,temp_max,rain,snow,wind_avg,wind_2min_peak
false,40.804045966,8354,2021-06-01,10.0,17.3,25.0,0.0,0,1.9,5.8
false,42.080503766,8099,2021-06-02,12.8,19.6,25.6,0.0,0,2.6,6.3
false,36.937299642,10606,2021-06-03,13.3,21.5,30.6,0.0,0,2.4,6.7
false,39.335065539,12893,2021-06-04,21.7,26.6,32.8,0.0,0,4.9,9.8
false,49.264410807,22726,2021-06-05,20.6,27.0,33.3,0.0,0,5.5,9.4
false,44.976129143,17469,2021-06-06,22.2,27.5,31.7,0.0,0,5.1,9.8
false,31.865826145,7535,2021-06-07,21.7,25.3,26.7,0.0,0,3.0,6.3
false,31.508029197,9590,2021-06-08,21.7,25.3,32.8,0.3,0,1.9,4.0
false,41.722478333,10846,2021-06-09,21.1,26.6,31.7,0.0,0,2.6,7.2
false,36.353527672,11835,2021-06-10,18.9,25.2,32.2,0.0,0,2.6,5.8
false,40.417438417,15873,2021-06-11,21.7,27.3,33.3,0.0,0,1.9,6.7
false,38.621501866,21440,2021-06-12,20.0,26.6,33.9,38.1,0,2.3,13.9
false,41.867283377,21512,2021-06-13,18.9,25.5,30.6,0.0,0,3.2,5.8
false,32.203307749,10944,2021-06-14,18.3,24.1,28.3,0.0,0,5.2,10.3
false,36.948036197,10719,2021-06-15,15.0,21.4,25.0,0.0,0,4.3,8.9
false,33.361604786,11366,2021-06-16,13.3,19.5,25.0,0.0,0,3.1,6.7
false,35.378398,12397,2021-06-17,14.4,21.9,31.1,1.0,0,3.6,8.1
false,31.726867854,15044,2021-06-18,19.4,27.2,32.2,5.3,0,3.8,15.7
false,38.38281459,22426,2021-06-19,17.8,26.4,32.2,0.0,0,4.8,9.8
false,44.199692283,12349,2021-06-20,16.7,22.4,27.8,47.0,0,2.8,13.4
false,30.83774624,9442,2021-06-21,13.3,21.0,22.2,0.0,0,5.5,11.2
false,30.129178668,11457,2021-06-22,12.2,17.2,22.8,0.0,0,3.4,8.1
false,27.878285326,10311,2021-06-23,17.2,20.5,26.1,0.5,0,6.4,11.2
false,27.682706767,5985,2021-06-24,20.0,22.2,24.4,11.7,0,4.5,11.2
false,32.945450098,8176,2021-06-25,21.1,22.2,25.0,33.3,0,4.1,9.8
false,36.269201807,7968,2021-06-26,21.1,23.9,27.8,16.0,0,4.6,8.1
false,38.549682492,16535,2021-06-27,20.0,24.7,28.3,0.0,0,5.3,11.2
false,26.50671901,6623,2021-06-28,18.9,22.2,27.8,4.3,0,2.6,6.3
false,27.063670412,7209,2021-06-29,22.2,24.6,28.9,7.4,0,3.3,7.2
false,26.274197971,7294,2021-06-30,21.1,24.9,28.3,7.4,0,2.6,10.7
false,29.73703935,11207,2021-07-01,15.0,21.8,24.4,0.0,0,6.0,10.7
false,31.810784963,13593,2021-07-02,13.9,18.2,22.8,0.0,0,3.0,5.8
false,39.326825605,21308,2021-07-03,15.0,21.3,30.0,0.0,0,4.0,7.2
false,43.529283503,22931,2021-07-04,21.1,26.2,31.7,0.0,0,3.2,6.7
false,45.953612578,16664,2021-07-05,22.8,27.6,32.8,0.0,0,5.5,10.3
false,28.572358582,11367,2021-07-06,25.0,28.6,32.8,0.0,0,4.5,7.6
false,29.450504474,10506,2021-07-07,19.4,26.9,31.7,0.0,0,3.9,10.7
false,43.089614015,10389,2021-07-08,16.1,19.3,20.0,0.0,0,3.5,6.3
false,34.13060478,15857,2021-07-09,15.0,19.1,24.4,0.0,0,3.4,6.3
false,35.102691924,15045,2021-07-10,17.2,20.7,24.4,2.8,0,4.4,8.1
false,29.711036226,7122,2021-07-11,18.9,19.9,21.7,2.3,0,5.9,9.8
false,33.21511162,8735,2021-07-12,19.4,20.9,23.3,1.0,0,3.8,5.8
false,28.460407918,10002,2021-07-13,20.0,21.7,26.7,0.0,0,2.5,5.8
false,28.401480589,11617,2021-07-14,20.6,24.6,28.9,0.0,0,4.5,8.1
false,26.90646713,9355,2021-07-15,18.9,24.1,26.1,28.4,0,4.5,9.4
false,31.242917059,11683,2021-07-16,18.3,20.5,22.8,1.0,0,5.2,8.1
false,32.887621589,23234,2021-07-17,17.8,21.4,25.0,0.0,0,4.9,8.9
false,36.015652613,19805,2021-07-18,17.2,22.6,27.8,0.0,0,3.6,6.3
false,32.333096843,11276,2021-07-19,17.8,23.0,29.4,0.0,0,2.4,6.3
false,26.907900157,12139,2021-07-20,19.4,24.6,31.1,0.0,0,4.2,8.1
false,26.447463608,11335,2021-07-21,18.3,20.9,23.9,0.0,0,4.0,6.7
false,27.044236603,11868,2021-07-22,17.8,22.3,30.0,0.0,0,2.0,5.4
false,28.686391844,13536,2021-07-23,23.3,26.9,31.7,0.0,0,3.4,6.3
false,33.590971481,19671,2021-07-24,23.9,27.8,33.3,3.0,0,3.9,14.3
false,32.282617912,18870,2021-07-25,22.2,27.5,32.2,0.0,0,2.6,7.2
false,29.868915223,10970,2021-07-26,21.1,27.6,34.4,0.0,0,1.8,5.4
false,28.076507092,11280,2021-07-27,21.7,26.8,30.6,0.0,0,3.1,7.6
false,29.63535823,12478,2021-07-28,21.1,27.2,31.1,5.3,0,3.6,9.4
false,26.919413366,13228,2021-07-29,20.6,27.6,31.7,4.3,0,6.1,14.8
false,27.468492814,16282,2021-07-30,18.3,21.3,22.8,0.0,0,4.9,10.3
false,33.723442899,22574,2021-07-31,16.1,20.8,26.7,0.0,0,2.6,6.7
false,34.911942292,18715,2021-08-01,16.7,22.1,24.4,0.0,0,4.8,8.1
false,28.436437613,11060,2021-08-02,15.6,20.4,25.6,0.0,0,2.2,5.8
false,29.577527292,11267,2021-08-03,16.7,22.0,28.3,0.0,0,1.8,5.8
false,26.216384528,11401,2021-08-04,17.8,23.8,29.4,0.0,0,1.5,6.3
false,25.82435162,12377,2021-08-05,18.9,24.4,30.6,0.0,0,3.5,7.2
false,29.182811619,14184,2021-08-06,18.9,25.0,28.3,4.8,0,4.6,13.4
false,30.341758046,22434,2021-08-07,19.4,24.6,31.7,0.0,0,3.4,5.8
false,32.290266233,16602,2021-08-08,21.7,28.2,33.3,0.8,0,5.3,13.4
false,27.482962168,7454,2021-08-09,21.1,23.7,28.3,16.3,0,4.5,9.4
false,25.356989247,8835,2021-08-10,21.1,27.2,33.9,9.7,0,3.8,16.1
false,25.972206594,8887,2021-08-11,22.2,25.4,31.1,2.3,0,6.0,14.8
false,25.648493809,10822,2021-08-12,22.2,26.7,29.4,0.0,0,4.3,12.5
false,26.272927568,14524,2021-08-13,21.1,24.4,28.9,0.0,0,2.9,5.8
false,32.616649086,22752,2021-08-14,16.7,22.7,26.7,0.0,0,2.9,5.8
false,31.798166604,18763,2021-08-15,15.6,21.4,26.7,0.0,0,2.8,6.7
false,30.046780873,10624,2021-08-16,17.2,22.4,26.7,0.0,0,2.6,6.7
false,25.583069767,10750,2021-08-17,18.9,23.4,28.9,0.0,0,2.3,5.8
false,26.231470508,10969,2021-08-18,21.1,25.1,30.0,0.0,0,3.0,6.3
false,24.805553138,11489,2021-08-19,22.2,26.2,31.1,0.0,0,2.6,6.7
false,27.887679466,14975,2021-08-20,21.1,26.6,32.8,0.0,0,2.4,6.3
false,29.836029146,19351,2021-08-21,22.8,26.5,31.1,15.2,0,3.7,9.8
false,33.438910804,18252,2021-08-22,21.1,24.6,28.3,0.0,0,3.9,7.2
false,29.091965974,10580,2021-08-23,19.4,23.9,30.6,0.0,0,2.6,6.3
false,24.664086918,6719,2021-08-24,22.2,28.1,35.0,48.5,0,3.8,17.4
false,22.352415459,8280,2021-08-25,21.7,25.9,34.4,9.9,0,2.9,9.8
false,28.566567164,11725,2021-08-26,21.1,25.2,32.2,0.0,0,2.4,5.8
false,25.338744279,13984,2021-08-27,22.8,27.1,32.8,0.0,0,2.7,6.3
false,28.993332599,18148,2021-08-28,24.4,28.7,33.3,0.0,0,3.8,7.6
false,29.999458916,12937,2021-08-29,22.2,27.5,31.7,7.1,0,4.7,10.3
false,25.255821304,9491,2021-08-30,19.4,24.6,29.4,0.0,0,2.1,6.7
false,21.282784202,9166,2021-08-31,18.9,23.7,27.8,0.0,0,3.6,9.4
false,22.616485347,10203,2021-09-01,17.2,22.9,24.4,0.0,0,5.4,9.4
false,26.532252119,10852,2021-09-02,16.7,20.8,25.6,0.0,0,2.6,6.7
false,26.550704943,11774,2021-09-03,17.8,20.9,23.9,0.3,0,3.1,5.4
false,31.764330834,16939,2021-09-04,17.2,21.2,22.8,0.0,0,3.8,7.6
false,39.61409741,21394,2021-09-05,15.6,20.8,27.8,0.0,0,3.7,8.9
false,36.054594625,17749,2021-09-06,16.1,22.2,27.8,0.0,0,2.2,6.3
false,22.756547931,7636,2021-09-07,18.3,22.4,31.1,0.0,0,4.7,11.6
false,24.283044197,9684,2021-09-08,15.0,20.9,26.1,0.0,0,4.7,9.8
false,22.513318588,10399,2021-09-09,14.4,19.4,25.0,0.0,0,2.5,5.8
false,25.684751661,12644,2021-09-10,15.0,20.3,26.7,0.0,0,2.6,6.7
false,31.196723861,19291,2021-09-11,18.3,23.1,30.6,0.0,0,3.9,8.1
false,30.914927769,14952,2021-09-12,20.0,26.0,30.6,0.0,0,4.7,9.4
false,26.745211379,8823,2021-09-13,20.0,23.7,31.1,0.0,0,2.7,7.2
false,22.463954398,8947,2021-09-14,18.9,25.1,30.0,0.0,0,6.0,10.3
false,26.83600872,10092,2021-09-15,15.0,20.2,26.1,0.0,0,2.6,6.7
false,24.903573501,12061,2021-09-16,13.9,20.4,27.8,0.0,0,2.6,6.7
false,27.700185943,13445,2021-09-17,17.8,23.8,31.7,11.4,0,3.6,8.9
false,30.457096215,19602,2021-09-18,18.9,21.9,25.0,0.0,0,4.2,7.6
false,30.116819352,16701,2021-09-19,17.8,23.1,31.7,0.0,0,2.4,6.7
false,23.26464697,7988,2021-09-20,21.1,24.3,27.8,2.0,0,5.0,11.2
false,21.619677616,6576,2021-09-21,15.6,20.6,23.9,4.3,0,5.5,9.4
false,18.232979815,5846,2021-09-22,13.3,15.4,17.2,10.2,0,7.5,12.5
false,20.412043748,7589,2021-09-23,10.6,14.4,19.4,0.0,0,4.8,8.9
false,23.82548039,11397,2021-09-24,11.1,17.1,26.1,3.0,0,5.8,11.2
false,27.991520083,17453,2021-09-25,10.0,16.3,20.6,0.0,0,4.3,8.9
false,30.243470592,14741,2021-09-26,12.2,18.9,28.3,0.0,0,5.6,11.6
false,24.838705826,8376,2021-09-27,17.2,23.0,30.6,0.0,0,5.3,9.8
false,21.877099698,8275,2021-09-28,15.6,18.8,22.8,0.0,0,4.0,6.7
false,21.936209482,8669,2021-09-29,12.8,19.4,27.8,0.0,0,2.3,5.4
false,21.870727432,9128,2021-09-30,15.0,20.4,26.7,0.0,0,2.1,6.3
true,12.6061821,7732,2020-10-01,8.3,11.6,15.0,5.3,0,3.8,12.5
true,13.164610426,8997,2020-10-02,5.6,9.4,12.8,0.0,0,3.1,6.7
true,14.752304609,7485,2020-10-03,7.8,10.0,13.3,2.8,0,2.2,5.4
true,14.973618643,6823,2020-10-04,4.4,9.5,13.9,0.0,0,3.8,8.1
true,12.937849079,8415,2020-10-05,3.3,9.2,17.2,0.0,0,4.7,9.8
true,13.761936657,10451,2020-10-06,11.1,15.7,23.9,0.0,0,5.1,8.1
true,14.098387389,11038,2020-10-07,11.7,19.5,24.4,0.0,0,4.2,9.4
true,13.502305919,10408,2020-10-08,10.0,15.2,21.1,0.0,0,2.3,6.7
true,16.094149174,11195,2020-10-09,11.1,17.2,27.8,0.0,0,5.3,11.2
true,16.139112526,10682,2020-10-10,13.9,20.9,25.0,0.0,0,6.0,10.3
true,15.928137092,9045,2020-10-11,13.3,16.3,20.6,0.0,0,3.9,7.2
true,12.243630816,6555,2020-10-12,10.0,16.9,19.4,2.8,0,5.1,11.2
true,13.653605793,10081,2020-10-13,7.8,13.8,22.8,0.0,0,5.3,13.0
true,13.616124186,9985,2020-10-14,8.3,15.5,26.1,0.0,0,6.0,14.3
true,12.48576155,8463,2020-10-15,5.0,14.6,17.8,0.0,0,5.1,11.6
true,20.587834225,7480,2020-10-16,2.8,7.2,11.7,0.3,0,4.2,11.6
true,14.0659175,7297,2020-10-17,2.8,9.5,18.3,0.0,0,6.4,14.3
true,12.446374162,3282,2020-10-18,4.4,11.8,15.6,4.6,0,3.6,10.3
true,11.657633243,5535,2020-10-19,3.3,5.5,10.0,1.3,0,3.8,8.1
true,11.704608632,6835,2020-10-20,3.3,6.3,11.7,4.8,0,3.6,6.7
true,13.613147572,7393,2020-10-21,8.3,10.4,15.0,9.7,0,3.6,8.1
true,13.744936411,8492,2020-10-22,8.3,12.9,25.6,42.4,0,4.6,8.9
true,10.980619381,5005,2020-10-23,3.3,16.1,22.2,16.5,0,5.4,9.8
true,14.20950324,6945,2020-10-24,1.1,5.0,9.4,0.0,0,3.5,6.3
true,12.799262995,5156,2020-10-25,3.9,5.6,8.3,0.0,0,5.6,10.7
true,11.356531882,5144,2020-10-26,1.1,3.3,3.9,1.5,0,4.2,8.1
true,13.631122133,4839,2020-10-27,0.6,2.1,3.3,0.8,0,2.0,4.0
true,12.151673492,7081,2020-10-28,-0.5,3.9,10.6,0.0,0,3.3,7.6
true,11.466940789,6080,2020-10-29,1.7,7.0,9.4,0.0,0,7.2,14.3
true,12.399298674,6559,2020-10-30,-0.5,2.9,6.7,0.0,0,2.7,6.7
true,14.709364193,7518,2020-10-31,-1.0,5.0,15.0,0.0,0,6.2,12.5
true,11.995607235,3870,2020-11-01,-1.0,7.2,12.8,0.0,0,7.2,14.3
true,11.552092015,5999,2020-11-02,-2.1,2.7,10.6,0.0,0,4.8,10.7
true,13.945555556,8100,2020-11-03,3.9,10.1,20.6,0.0,0,4.4,8.9
true,13.637006701,8058,2020-11-04,11.1,16.2,23.3,0.0,0,6.1,10.3
true,13.073506146,8217,2020-11-05,12.8,17.3,21.7,0.0,0,4.4,7.6
true,13.884917724,9541,2020-11-06,10.6,16.0,23.3,0.0,0,4.0,8.9
true,17.165460282,10776,2020-11-07,12.2,17.1,22.2,0.0,0,4.4,8.1
true,16.849898121,8834,2020-11-08,11.1,17.2,24.4,0.0,0,3.8,8.1
true,13.590720144,8901,2020-11-09,17.2,20.8,24.4,0.0,0,5.4,10.7
true,11.987757024,6371,2020-11-10,5.6,21.4,23.9,8.1,0,8.5,17.4
true,11.478619188,6431,2020-11-11,1.7,6.3,7.2,0.0,0,3.9,9.8
true,11.784781288,6584,2020-11-12,1.7,5.9,12.2,0.5,0,2.7,6.7
true,11.840186593,5788,2020-11-13,-1.0,4.9,7.8,0.0,0,3.6,9.4
true,12.251272969,4517,2020-11-14,-1.6,1.7,10.6,6.6,0,5.5,10.7
true,10.432164948,2425,2020-11-15,1.1,7.9,12.8,1.8,0,8.9,15.7
true,12.039704524,5415,2020-11-16,0.0,3.1,8.3,0.0,0,5.2,10.7
true,12.002354788,5096,2020-11-17,-1.6,3.1,5.6,0.0,0,4.2,10.3
true,11.791922106,5546,2020-11-18,1.1,5.2,10.6,0.0,0,6.5,12.5
true,12.46759115,6418,2020-11-19,8.9,11.9,18.9,0.0,0,8.9,12.5
true,13.589346823,6721,2020-11-20,6.1,14.1,16.1,0.0,0,4.7,9.8
true,13.415878645,5076,2020-11-21,2.2,6.2,8.9,0.0,0,2.9,5.8
true,14.488715017,3323,2020-11-22,5.0,6.2,8.3,0.0,0,3.0,5.8
true,11.898572029,4762,2020-11-23,0.6,4.8,7.8,0.0,0,2.6,5.8
true,10.763252471,2226,2020-11-24,0.6,3.0,7.2,14.7,18,4.2,7.2
true,13.345849802,2530,2020-11-25,6.7,7.2,8.3,11.9,0,3.6,6.3
true,13.994889267,2348,2020-11-26,5.0,6.7,7.8,0.0,0,4.2,8.1
true,14.545116013,3491,2020-11-27,0.6,5.4,7.2,0.0,0,3.3,5.8
true,15.88510042,4282,2020-11-28,-1.6,3.0,10.0,0.0,0,4.9,8.9
true,14.219567051,3557,2020-11-29,2.8,6.0,9.4,0.0,0,5.2,10.3
true,10.228553732,3229,2020-11-30,-1.6,1.4,2.8,0.0,0,7.6,10.7
true,10.815397127,3689,2020-12-01,-3.8,-1.6,1.7,0.0,0,3.7,7.2
true,11.99372239,4301,2020-12-02,-3.8,0.7,8.9,0.0,0,3.0,6.7
true,12.30071599,4190,2020-12-03,-1.0,2.4,6.7,0.0,0,4.9,8.9
true,12.991854234,4665,2020-12-04,-1.0,3.1,7.8,0.0,0,4.6,8.9
true,12.978499761,4186,2020-12-05,-1.6,1.2,5.0,0.0,0,2.2,4.0
true,13.151554404,3088,2020-12-06,1.1,1.9,2.8,0.0,0,2.1,5.8
true,11.299018307,3769,2020-12-07,0.6,2.0,3.3,0.0,0,1.8,4.0
true,11.373381668,3862,2020-12-08,0.6,1.7,2.2,0.0,0,4.5,9.4
true,13.108298999,5097,2020-12-09,0.0,4.1,11.7,0.0,0,2.5,5.8
true,13.938326779,5594,2020-12-10,-0.5,5.6,13.9,0.0,0,2.0,6.7
true,11.510282776,3112,2020-12-11,2.2,6.2,6.7,20.8,0,6.6,12.5
true,11.228541338,1899,2020-12-12,-1.0,4.4,5.6,21.6,0,6.8,11.6
true,14.855151515,3300,2020-12-13,-2.7,-0.4,2.2,0.0,0,3.0,9.4
true,10.975713075,3541,2020-12-14,-6.0,-1.2,0.0,0.0,0,4.3,7.6
true,11.138958507,3591,2020-12-15,-7.7,-3.9,1.1,0.0,0,4.0,7.2
true,11.112330536,3098,2020-12-16,-1.6,-0.4,1.1,0.0,0,4.2,6.7
true,11.398833282,3257,2020-12-17,-2.7,0.6,1.7,0.0,0,2.3,5.4
true,12.265878118,3889,2020-12-18,-4.3,-1.1,2.8,0.0,0,4.5,9.4
true,12.569273743,3580,2020-12-19,2.2,3.5,6.1,0.0,0,4.3,8.1
true,13.534288639,2931,2020-12-20,0.0,2.4,5.0,0.0,0,4.1,8.9
true,12.113687783,3536,2020-12-21,0.6,3.0,7.8,0.0,0,5.8,11.2
true,12.676226213,3731,2020-12-22,0.0,2.9,5.6,0.0,0,4.6,9.8
true,12.65419468,3421,2020-12-23,-3.2,8.2,14.4,4.3,0,9.3,13.9
true,11.241276912,1347,2020-12-24,-12.7,-5.6,-3.2,0.0,5,6.6,14.3
true,12.47660312,577,2020-12-25,-13.2,-10.3,-5.5,0.0,0,5.6,9.8
true,13.419354839,1674,2020-12-26,-7.1,-4.9,0.6,0.0,0,2.6,6.7
true,14.254749568,2316,2020-12-27,-3.8,-0.1,8.3,0.0,0,3.9,9.8
true,13.279457769,2877,2020-12-28,-6.0,0.6,1.1,0.0,0,4.7,8.1
true,12.753853565,2076,2020-12-29,-7.7,-4.3,0.0,13.2,66,3.7,8.9
true,11.789855072,1518,2020-12-30,-3.2,-0.1,1.7,4.8,0,6.3,10.7
true,12.922169811,2120,2020-12-31,-7.7,-3.6,-1.6,0.0,0,1.8,5.8
true,12.469072165,776,2021-01-01,-7.1,-2.9,1.7,9.7,33,5.3,10.3
true,13.027437245,1713,2021-01-02,-2.1,0.0,1.7,0.0,0,2.8,7.2
true,12.384441939,1774,2021-01-03,-3.2,-0.1,0.6,0.8,10,3.1,5.8
true,14.051652108,2633,2021-01-04,-4.3,-2.8,-1.0,0.0,0,3.5,6.3
true,11.613097121,3161,2021-01-05,-1.6,-0.6,2.8,0.0,0,2.5,6.7
true,14.758367867,3137,2021-01-06,-0.5,0.6,3.9,0.0,0,2.1,4.5
true,11.826804791,3089,2021-01-07,0.6,1.8,3.3,0.0,0,4.1,6.7
true,12.444055944,3146,2021-01-08,-1.0,1.0,2.2,0.5,5,5.3,9.8
true,13.441773963,3495,2021-01-09,-2.1,-0.3,2.8,0.0,0,3.3,5.8
true,12.353572904,2421,2021-01-10,-4.3,-1.7,-1.6,0.0,0,2.6,6.7
true,12.11997152,2809,2021-01-11,-5.5,-3.8,-1.0,0.0,0,5.9,8.9
true,11.620367669,3427,2021-01-12,-2.7,-0.7,2.8,0.0,0,4.8,7.2
true,12.192318244,3645,2021-01-13,-0.5,1.4,5.0,0.0,0,3.8,6.7
true,10.879574185,3006,2021-01-14,0.0,2.4,4.4,3.6,0,4.1,8.9
true,11.93934776,3281,2021-01-15,-1.0,1.9,3.9,0.3,0,2.7,6.3
true,14.444536768,2407,2021-01-16,-1.0,0.6,2.2,1.8,18,3.8,6.7
true,13.697589099,1908,2021-01-17,-2.7,-0.1,1.1,1.3,18,3.0,4.5
true,11.90160574,2927,2021-01-18,-4.9,-2.0,-1.0,0.0,3,4.1,7.6
true,11.157158631,2717,2021-01-19,-6.6,-4.3,0.0,1.3,43,4.5,10.3
true,12.439354276,2292,2021-01-20,-10.5,-5.2,1.1,0.0,0,5.8,11.2
true,12.728769497,3462,2021-01-21,-1.0,1.1,3.9,0.0,0,6.4,11.6
true,10.65409773,2599,2021-01-22,-11.0,-5.1,-1.0,0.0,0,4.6,8.9
true,11.947678703,2714,2021-01-23,-12.1,-8.3,-1.0,0.0,0,2.5,5.4
true,12.598159509,2282,2021-01-24,-2.7,-1.3,1.1,0.5,0,3.1,5.8
true,13.770441459,2605,2021-01-25,-2.1,-0.6,1.1,1.3,18,6.4,11.2
true,13.726943942,1106,2021-01-26,-3.8,-0.6,0.0,12.2,135,7.9,11.2
true,13.13975782,1982,2021-01-27,-9.9,-4.3,-2.7,0.0,0,5.0,7.2
true,12.346067416,2225,2021-01-28,-13.2,-8.4,-3.2,0.0,0,2.3,5.8
true,12.721889055,2668,2021-01-29,-8.8,-5.6,0.0,0.0,0,2.7,6.3
