day,IS_MEMBER,COUNT,AVG_DURATION,temp_min,temp_avg,temp_max,rain,snow,wind_avg,wind_2min_peak
2021-01-31,true,370,20.075675676,-1.0,-0.7,0.0,7.4,160,7.5,10.7
2021-02-01,false,252,20.619047619,-5.5,-1.4,0.6,0.0,0,5.0,10.3
2021-02-01,true,1516,15.346965699,-5.5,-1.4,0.6,0.0,0,5.0,10.3
2021-02-02,false,282,24.163120567,-6.0,-3.3,0.6,0.0,0,4.1,7.6
2021-02-02,true,1981,13.516405856,-6.0,-3.3,0.6,0.0,0,4.1,7.6
2021-02-03,false,356,18.623595506,-8.2,-3.6,2.2,0.0,0,2.3,5.8
2021-02-03,true,2306,14.094102342,-8.2,-3.6,2.2,0.0,0,2.3,5.8
2021-02-04,false,197,16.086294416,-7.1,0.1,3.9,7.9,58,6.8,13.9
2021-02-04,true,1504,12.23337766,-7.1,0.1,3.9,7.9,58,6.8,13.9
2021-02-05,false,137,22.737226277,-13.2,-8.3,-7.1,0.0,3,8.1,13.9
2021-02-05,true,1124,17.269572954,-13.2,-8.3,-7.1,0.0,3,8.1,13.9
2021-02-06,false,113,30.469026549,-16.6,-12.9,-11.0,1.8,18,4.1,7.2
2021-02-06,true,699,17.380543634,-16.6,-12.9,-11.0,1.8,18,4.1,7.2
2021-02-07,false,77,26.415584416,-21.6,-17.1,-14.9,0.0,0,3.7,7.2
2021-02-07,true,475,21.025263158,-21.6,-17.1,-14.9,0.0,0,3.7,7.2
2021-02-08,false,81,42.62962963,-17.1,-14.8,-9.3,2.0,99,1.8,5.4
2021-02-08,true,822,17.635036496,-17.1,-14.8,-9.3,2.0,99,1.8,5.4
2021-02-09,false,138,31.884057971,-17.7,-13.2,-7.7,0.0,3,3.7,8.1
2021-02-09,true,1121,12.892952721,-17.7,-13.2,-7.7,0.0,3,3.7,8.1
2021-02-10,false,143,25.370629371,-14.3,-12.4,-8.8,0.8,13,3.7,7.2
2021-02-10,true,1075,15.911627907,-14.3,-12.4,-8.8,0.8,13,3.7,7.2
2021-02-11,false,176,18.857954545,-16.6,-11.3,-6.0,0.3,10,5.1,8.1
2021-02-11,true,1155,16.522943723,-16.6,-11.3,-6.0,0.3,10,5.1,8.1
2021-02-12,false,287,25.153310105,-13.8,-10.1,-8.2,0.3,3,4.3,6.7
2021-02-12,true,1496,13.915106952,-13.8,-10.1,-8.2,0.3,3,4.3,6.7
2021-02-13,false,135,35.555555556,-18.2,-13.4,-11.0,3.0,81,4.9,7.2
2021-02-13,true,565,18.251327434,-18.2,-13.4,-11.0,3.0,81,4.9,7.2
2021-02-14,false,93,34.870967742,-20.5,-17.7,-15.5,0.8,15,4.8,7.6
2021-02-14,true,381,21.776902887,-20.5,-17.7,-15.5,0.8,15,4.8,7.6
2021-02-15,false,33,50.545454545,-17.7,-15.8,-11.0,4.8,155,7.2,11.6
2021-02-15,true,303,28.03960396,-17.7,-15.8,-11.0,4.8,155,7.2,11.6
2021-02-16,false,48,118.6875,-13.8,-11.3,-6.6,0.3,20,4.6,8.9
2021-02-16,true,225,33.408888889,-13.8,-11.3,-6.6,0.3,20,4.6,8.9
2021-02-17,false,80,31.975,-14.3,-9.2,-2.7,0.0,0,2.2,4.5
2021-02-17,true,526,25.912547529,-14.3,-9.2,-2.7,0.0,0,2.2,4.5
2021-02-18,false,110,28.809090909,-8.2,-6.3,-3.2,1.0,41,2.5,5.4
2021-02-18,true,678,18.945427729,-8.2,-6.3,-3.2,1.0,41,2.5,5.4
2021-02-19,false,145,38.868965517,-13.8,-8.8,-6.6,0.0,0,3.9,6.7
2021-02-19,true,801,21.18227216,-13.8,-8.8,-6.6,0.0,0,3.9,6.7
2021-02-20,false,194,45.530927835,-14.9,-8.4,-1.6,0.0,0,2.3,5.4
2021-02-20,true,912,20.560307018,-14.9,-8.4,-1.6,0.0,0,2.3,5.4
2021-02-21,false,174,29.057471264,-8.2,-3.6,2.8,8.1,30,4.9,8.9
2021-02-21,true,704,23.632102273,-8.2,-3.6,2.8,8.1,30,4.9,8.9
2021-02-22,false,202,31.024752475,-3.2,0.4,4.4,0.0,0,6.7,9.4
2021-02-22,true,1279,15.816262705,-3.2,0.4,4.4,0.0,0,6.7,9.4
2021-02-23,false,512,30.466796875,2.8,4.7,8.3,0.0,0,4.5,8.1
2021-02-23,true,2274,15.904573439,2.8,4.7,8.3,0.0,0,4.5,8.1
2021-02-24,false,520,27.911538462,0.0,5.6,7.2,0.0,0,4.9,9.8
2021-02-24,true,2577,12.540939076,0.0,5.6,7.2,0.0,0,4.9,9.8
2021-02-25,false,550,21.243636364,-2.7,1.1,4.4,0.0,0,3.2,7.6
2021-02-25,true,2588,12.78438949,-2.7,1.1,4.4,0.0,0,3.2,7.6
2021-02-26,false,878,26.085421412,-4.3,0.9,6.1,0.5,0,3.7,8.1
2021-02-26,true,2996,13.115487316,-4.3,0.9,6.1,0.5,0,3.7,8.1
2021-02-27,false,2976,35.718413978,0.6,4.6,11.1,0.0,0,3.2,5.8
2021-02-27,true,4196,16.19613918,0.6,4.6,11.1,0.0,0,3.2,5.8
2021-02-28,false,1018,31.120825147,1.1,6.0,9.4,0.3,0,5.2,12.5
2021-02-28,true,2347,14.103962505,1.1,6.0,9.4,0.3,0,5.2,12.5
2021-03-01,false,576,22.008680556,-4.3,0.3,1.7,0.0,0,3.8,8.9
2021-03-01,true,2835,10.906525573,-4.3,0.3,1.7,0.0,0,3.8,8.9
2021-03-02,false,792,22.006313131,-5.5,-1.3,6.1,0.0,0,4.8,9.8
2021-03-02,true,3259,11.923903038,-5.5,-1.3,6.1,0.0,0,4.8,9.8
2021-03-03,false,1457,27.822237474,0.6,6.8,15.0,0.0,0,3.7,8.1
2021-03-03,true,4195,13.782598331,0.6,6.8,15.0,0.0,0,3.7,8.1
2021-03-04,false,709,18.777150917,-2.7,2.1,2.8,0.0,0,6.0,10.7
2021-03-04,true,3238,11.192093885,-2.7,2.1,2.8,0.0,0,6.0,10.7
2021-03-05,false,1449,25.77915804,-4.3,1.2,9.4,0.0,0,2.6,7.2
2021-03-05,true,3905,12.327784891,-4.3,1.2,9.4,0.0,0,2.6,7.2
2021-03-06,false,2633,30.246107102,-3.2,2.5,8.9,0.0,0,1.5,5.8
2021-03-06,true,4133,14.415678684,-3.2,2.5,8.9,0.0,0,1.5,5.8
2021-03-07,false,2565,34.955945419,-3.2,2.5,11.1,0.0,0,3.2,6.7
2021-03-07,true,3841,15.497787035,-3.2,2.5,11.1,0.0,0,3.2,6.7
2021-03-08,false,3084,35.635538262,6.7,10.4,16.7,0.0,0,4.8,10.7
2021-03-08,true,5744,14.375348189,6.7,10.4,16.7,0.0,0,4.8,10.7
2021-03-09,false,3743,34.033128507,4.4,11.4,20.6,0.0,0,4.5,12.5
2021-03-09,true,6494,14.692485371,4.4,11.4,20.6,0.0,0,4.5,12.5
2021-03-10,false,2173,27.4109526,13.9,16.1,20.6,0.0,0,8.5,16.5
2021-03-10,true,5127,12.763409401,13.9,16.1,20.6,0.0,0,8.5,16.5
2021-03-11,false,2232,26.946684588,5.6,12.9,17.8,4.1,0,6.2,16.1
2021-03-11,true,5284,12.427895534,5.6,12.9,17.8,4.1,0,6.2,16.1
2021-03-12,false,2192,24.36770073,2.8,7.3,12.2,0.0,0,3.7,7.2
2021-03-12,true,4947,13.014554275,2.8,7.3,12.2,0.0,0,3.7,7.2
2021-03-13,false,6418,33.17684637,-0.5,6.2,15.0,0.0,0,2.4,5.4
2021-03-13,true,6085,16.3168447,-0.5,6.2,15.0,0.0,0,2.4,5.4
2021-03-14,false,2162,27.154486586,2.2,7.4,8.9,0.0,0,7.5,13.9
2021-03-14,true,3122,13.019859065,2.2,7.4,8.9,0.0,0,7.5,13.9
2021-03-15,false,358,15.377094972,-1.6,1.7,4.4,5.8,46,7.2,12.5
2021-03-15,true,1830,10.636612022,-1.6,1.7,4.4,5.8,46,7.2,12.5
2021-03-16,false,904,19.884955752,0.6,1.6,3.3,0.0,0,2.9,5.4
2021-03-16,true,3310,12.106646526,0.6,1.6,3.3,0.0,0,2.9,5.4
2021-03-17,false,797,21.249686324,1.1,2.1,3.9,9.4,0,5.9,12.5
2021-03-17,true,2897,10.813945461,1.1,2.1,3.9,9.4,0,5.9,12.5
2021-03-18,false,907,21.454244763,2.2,3.7,6.1,1.5,0,12.5,17.4
2021-03-18,true,2771,10.864308914,2.2,3.7,6.1,1.5,0,12.5,17.4
2021-03-19,false,2227,23.980691513,0.0,3.9,7.2,0.0,0,4.6,10.3
2021-03-19,true,4405,12.463337117,0.0,3.9,7.2,0.0,0,4.6,10.3
2021-03-20,false,6500,33.629076923,-2.1,4.9,14.4,0.0,0,2.8,6.3
2021-03-20,true,6135,15.526650367,-2.1,4.9,14.4,0.0,0,2.8,6.3
2021-03-21,false,9148,42.266834281,2.8,9.9,18.3,0.0,0,4.4,8.9
2021-03-21,true,6918,17.872506505,2.8,9.9,18.3,0.0,0,4.4,8.9
2021-03-22,false,4572,36.401574803,7.8,13.6,20.0,0.0,0,4.4,9.4
2021-03-22,true,6405,14.893832943,7.8,13.6,20.0,0.0,0,4.4,9.4
2021-03-23,false,1397,22.677165354,10.0,13.8,17.8,6.1,0,4.7,10.3
2021-03-23,true,3889,11.599897146,10.0,13.8,17.8,6.1,0,4.7,10.3
2021-03-24,false,2583,25.678668215,7.8,12.9,14.4,0.3,0,6.7,13.0
2021-03-24,true,5578,12.766941556,7.8,12.9,14.4,0.3,0,6.7,13.0
2021-03-25,false,1560,20.759615385,3.3,8.3,10.0,4.6,0,5.2,12.5
2021-03-25,true,4484,11.466101695,3.3,8.3,10.0,4.6,0,5.2,12.5
2021-03-26,false,1830,24.328961749,1.7,4.1,7.2,0.0,0,2.9,9.4
2021-03-26,true,4401,11.779822768,1.7,4.1,7.2,0.0,0,2.9,9.4
2021-03-27,false,6297,32.147212959,2.2,8.4,18.9,0.0,0,4.3,8.9
2021-03-27,true,6402,15.480162449,2.2,8.4,18.9,0.0,0,4.3,8.9
2021-03-28,false,3243,30.916435399,1.7,8.7,10.6,0.0,0,7.0,13.0
2021-03-28,true,4117,14.471945591,1.7,8.7,10.6,0.0,0,7.0,13.0
2021-03-29,false,3220,32.03447205,-0.5,6.4,16.7,0.0,0,6.7,12.1
2021-03-29,true,5666,13.863748676,-0.5,6.4,16.7,0.0,0,6.7,12.1
2021-03-30,false,3506,33.301768397,6.7,13.8,20.0,0.0,0,7.6,13.0
2021-03-30,true,6262,13.532737145,6.7,13.8,20.0,0.0,0,7.6,13.0
2021-03-31,false,1762,22.514188422,0.0,5.6,6.7,0.0,0,6.3,9.8
2021-03-31,true,4686,11.961160905,0.0,5.6,6.7,0.0,0,6.3,9.8
2021-04-01,false,1540,22.293506494,-4.3,0.8,4.4,0.0,0,5.2,9.4
2021-04-01,true,4044,11.627349159,-4.3,0.8,4.4,0.0,0,5.2,9.4
2021-04-02,false,3526,27.995745888,-3.2,2.2,10.6,0.0,0,3.9,7.6
2021-04-02,true,5655,13.385322723,-3.2,2.2,10.6,0.0,0,3.9,7.6
2021-04-03,false,10980,40.82431694,4.4,10.7,21.7,0.0,0,5.8,10.7
2021-04-03,true,8412,18.278174037,4.4,10.7,21.7,0.0,0,5.8,10.7
2021-04-04,false,9730,42.810688592,6.1,15.4,24.4,0.0,0,2.6,8.1
2021-04-04,true,7172,18.513803681,6.1,15.4,24.4,0.0,0,2.6,8.1
2021-04-05,false,4484,32.557983943,15.6,19.4,24.4,0.0,0,5.2,10.3
2021-04-05,true,6779,13.895559817,15.6,19.4,24.4,0.0,0,5.2,10.3
2021-04-06,false,7656,39.216170324,15.0,20.9,27.2,0.0,0,4.8,9.8
2021-04-06,true,9403,15.449431033,15.0,20.9,27.2,0.0,0,4.8,9.8
2021-04-07,false,6277,34.209813605,15.6,21.2,27.8,0.0,0,4.7,13.0
2021-04-07,true,8997,14.56618873,15.6,21.2,27.8,0.0,0,4.7,13.0
2021-04-08,false,1491,22.490945674,11.1,17.5,20.6,9.1,0,4.1,10.3
2021-04-08,true,3809,12.406405881,11.1,17.5,20.6,9.1,0,4.1,10.3
2021-04-09,false,5043,30.800118977,10.6,12.3,16.7,0.0,0,4.7,10.7
2021-04-09,true,7230,15.417289073,10.6,12.3,16.7,0.0,0,4.7,10.7
2021-04-10,false,2233,24.514106583,8.3,11.6,12.8,6.6,0,3.6,9.4
2021-04-10,true,3206,13.912039925,8.3,11.6,12.8,6.6,0,3.6,9.4
2021-04-11,false,5042,30.078540262,7.2,10.1,13.3,0.3,0,2.3,5.4
2021-04-11,true,5767,15.582972083,7.2,10.1,13.3,0.3,0,2.3,5.4
2021-04-12,false,3846,31.709828393,8.9,12.5,16.7,0.0,0,5.1,10.3
2021-04-12,true,7136,14.493974215,8.9,12.5,16.7,0.0,0,5.1,10.3
2021-04-13,false,3038,24.923963134,5.6,9.7,12.2,0.0,0,5.1,10.3
2021-04-13,true,6980,13.485100287,5.6,9.7,12.2,0.0,0,5.1,10.3
2021-04-14,false,2217,22.250789355,2.2,6.8,10.6,0.0,0,4.6,8.1
2021-04-14,true,6010,12.180698835,2.2,6.8,10.6,0.0,0,4.6,8.1
2021-04-15,false,2506,22.630087789,3.9,7.1,13.3,0.0,0,4.0,8.1
2021-04-15,true,6089,13.007390376,3.9,7.1,13.3,0.0,0,4.0,8.1
2021-04-16,false,4126,23.710130877,3.3,8.3,13.9,0.0,0,2.9,5.8
2021-04-16,true,6905,13.076755974,3.3,8.3,13.9,0.0,0,2.9,5.8
2021-04-17,false,6878,30.453329456,1.7,6.7,13.3,0.0,0,3.2,7.2
2021-04-17,true,7017,15.374234003,1.7,6.7,13.3,0.0,0,3.2,7.2
2021-04-18,false,6365,33.270542027,3.9,9.6,16.7,0.0,0,2.6,6.7
2021-04-18,true,6766,16.417381023,3.9,9.6,16.7,0.0,0,2.6,6.7
2021-04-19,false,1765,21.040226629,4.4,10.5,11.1,0.0,0,5.3,8.1
2021-04-19,true,4880,12.145901639,4.4,10.5,11.1,0.0,0,5.3,8.1
2021-04-20,false,1576,17.664974619,1.1,4.6,6.1,0.0,0,2.8,6.7
2021-04-20,true,4818,11.332503113,1.1,4.6,6.1,0.0,0,2.8,6.7
2021-04-21,false,1600,17.973125,0.6,3.9,10.0,0.0,0,4.0,11.2
2021-04-21,true,4911,11.832213398,0.6,3.9,10.0,0.0,0,4.0,11.2
2021-04-22,false,3613,23.852200387,0.0,5.4,15.6,0.0,0,4.1,8.1
2021-04-22,true,7075,13.582614841,0.0,5.4,15.6,0.0,0,4.1,8.1
2021-04-23,false,5257,25.394711813,6.1,11.6,16.7,0.0,0,4.7,8.9
2021-04-23,true,7988,13.61792689,6.1,11.6,16.7,0.0,0,4.7,8.9
2021-04-24,false,7317,28.905289053,6.7,13.0,17.8,0.0,0,2.2,10.3
2021-04-24,true,7565,14.804097819,6.7,13.0,17.8,0.0,0,2.2,10.3
2021-04-25,false,3732,26.068327974,3.9,7.9,8.3,0.0,0,4.9,8.1
2021-04-25,true,4997,13.871923154,3.9,7.9,8.3,0.0,0,4.9,8.1
2021-04-26,false,5719,33.966252841,4.4,11.6,26.1,0.0,0,6.8,14.3
2021-04-26,true,8471,14.810648093,4.4,11.6,26.1,0.0,0,6.8,14.3
2021-04-27,false,7795,33.655548428,10.0,22.9,30.6,0.0,0,6.4,9.8
2021-04-27,true,10164,14.774990161,10.0,22.9,30.6,0.0,0,6.4,9.8
2021-04-28,false,1679,19.076831447,7.8,11.3,10.6,1.0,0,4.1,6.7
2021-04-28,true,5029,11.91230861,7.8,11.3,10.6,1.0,0,4.1,6.7
2021-04-29,false,3056,21.877290576,8.9,11.9,21.7,1.0,0,4.3,16.1
2021-04-29,true,6678,12.880053908,8.9,11.9,21.7,1.0,0,4.3,16.1
2021-04-30,false,4627,26.026150854,5.6,11.7,13.3,0.0,0,5.3,12.5
2021-04-30,true,7500,13.471866667,5.6,11.7,13.3,0.0,0,5.3,12.5
2021-05-01,false,14001,37.048853653,5.6,13.3,29.4,0.0,0,7.7,15.7
2021-05-01,true,10016,16.337460064,5.6,13.3,29.4,0.0,0,7.7,15.7
2021-05-02,false,14699,40.765290156,17.2,23.6,29.4,0.0,0,7.2,13.0
2021-05-02,true,9651,17.8989742,17.2,23.6,29.4,0.0,0,7.2,13.0
2021-05-03,false,3462,27.983246678,14.4,18.6,22.8,1.8,0,3.9,7.6
2021-05-03,true,6197,13.209617557,14.4,18.6,22.8,1.8,0,3.9,7.6
2021-05-04,false,2679,22.190369541,7.2,13.8,14.4,0.0,0,3.8,6.7
2021-05-04,true,6522,11.799754676,7.2,13.8,14.4,0.0,0,3.8,6.7
2021-05-05,false,4123,21.591559544,5.0,10.7,16.1,0.0,0,4.1,9.4
2021-05-05,true,8307,13.356687131,5.0,10.7,16.1,0.0,0,4.1,9.4
2021-05-06,false,3061,23.105194381,6.7,9.6,13.3,1.5,0,3.4,7.6
2021-05-06,true,6355,12.513926042,6.7,9.6,13.3,1.5,0,3.4,7.6
2021-05-07,false,5365,23.210997204,3.9,10.1,15.6,0.0,0,4.4,10.3
2021-05-07,true,7931,12.93481276,3.9,10.1,15.6,0.0,0,4.4,10.3
2021-05-08,false,7585,28.013843111,2.8,7.2,12.2,2.5,0,3.0,6.7
2021-05-08,true,7402,14.627398001,2.8,7.2,12.2,2.5,0,3.0,6.7
2021-05-09,false,3121,26.775072092,4.4,7.8,13.9,3.0,0,5.5,10.3
2021-05-09,true,4094,14.111871031,4.4,7.8,13.9,3.0,0,5.5,10.3
2021-05-10,false,2938,22.916269571,3.9,7.9,11.1,0.0,0,4.1,7.6
2021-05-10,true,6297,11.648245196,3.9,7.9,11.1,0.0,0,4.1,7.6
2021-05-11,false,3492,22.600515464,2.2,7.9,13.3,0.0,0,3.1,9.4
2021-05-11,true,7451,12.436719903,2.2,7.9,13.3,0.0,0,3.1,9.4
2021-05-12,false,4472,24.353533095,2.8,9.9,16.7,0.0,0,2.6,6.3
2021-05-12,true,8786,12.562713408,2.8,9.9,16.7,0.0,0,2.6,6.3
2021-05-13,false,6511,26.289970819,5.0,13.0,21.1,0.0,0,2.2,6.3
2021-05-13,true,9817,13.586941021,5.0,13.0,21.1,0.0,0,2.2,6.3
2021-05-14,false,9599,28.977393478,8.9,15.7,21.7,0.0,0,3.0,8.9
2021-05-14,true,10564,14.069197274,8.9,15.7,21.7,0.0,0,3.0,8.9
2021-05-15,false,8330,28.256662665,12.8,14.8,16.7,0.3,0,3.2,8.1
2021-05-15,true,6932,14.1550779,12.8,14.8,16.7,0.3,0,3.2,8.1
2021-05-16,false,13582,36.371889265,12.8,16.5,22.2,0.0,0,1.7,5.4
2021-05-16,true,9581,16.537835299,12.8,16.5,22.2,0.0,0,1.7,5.4
2021-05-17,false,5906,27.281916695,13.3,17.5,21.1,0.0,0,3.4,6.7
2021-05-17,true,9069,13.234866027,13.3,17.5,21.1,0.0,0,3.4,6.7
2021-05-18,false,4544,25.194102113,14.4,18.4,24.4,1.8,0,4.4,9.4
2021-05-18,true,7949,12.138130582,14.4,18.4,24.4,1.8,0,4.4,9.4
2021-05-19,false,5843,25.91408523,18.3,20.4,23.9,1.0,0,4.9,9.4
2021-05-19,true,9968,13.566613162,18.3,20.4,23.9,1.0,0,4.9,9.4
2021-05-20,false,8949,30.808358476,18.9,23.4,30.0,0.0,0,4.8,9.4
2021-05-20,true,11261,14.005949738,18.9,23.4,30.0,0.0,0,4.8,9.4
2021-05-21,false,12486,31.571199744,20.6,25.2,30.0,0.0,0,3.8,9.4
2021-05-21,true,12007,14.271758141,20.6,25.2,30.0,0.0,0,3.8,9.4
2021-05-22,false,21694,36.19507698,21.1,25.3,31.1,0.0,0,3.4,7.2
2021-05-22,true,12648,17.101043643,21.1,25.3,31.1,0.0,0,3.4,7.2
2021-05-23,false,12367,35.087571764,13.3,24.1,27.8,0.5,0,3.4,6.7
2021-05-23,true,8837,16.097657576,13.3,24.1,27.8,0.5,0,3.4,6.7
2021-05-24,false,8768,32.589758212,13.3,20.3,32.2,0.0,0,3.3,7.2
2021-05-24,true,10835,13.901892017,13.3,20.3,32.2,0.0,0,3.3,7.2
2021-05-25,false,7609,28.647522671,20.0,26.1,29.4,0.8,0,6.0,11.2
2021-05-25,true,10991,13.071331089,20.0,26.1,29.4,0.8,0,6.0,11.2
2021-05-26,false,8381,29.418565804,13.3,22.7,27.8,18.8,0,5.2,9.8
2021-05-26,true,11755,13.83717567,13.3,22.7,27.8,18.8,0,5.2,9.8
2021-05-27,false,3964,18.683905146,9.4,14.1,15.0,0.8,0,7.9,12.5
2021-05-27,true,7683,11.815566836,9.4,14.1,15.0,0.8,0,7.9,12.5
2021-05-28,false,2539,17.51988972,6.7,9.0,9.4,12.7,0,8.7,14.3
2021-05-28,true,4654,11.154275892,6.7,9.0,9.4,12.7,0,8.7,14.3
2021-05-29,false,12663,32.372028745,7.2,10.8,15.6,0.0,0,5.6,10.7
2021-05-29,true,8767,15.585262918,7.2,10.8,15.6,0.0,0,5.6,10.7
2021-05-30,false,17401,36.498017355,5.6,13.2,20.6,0.0,0,2.2,6.3
2021-05-30,true,9089,16.577401254,5.6,13.2,20.6,0.0,0,2.2,6.3
2021-05-31,false,12804,36.659012808,12.2,17.1,21.1,0.0,0,3.2,7.6
2021-05-31,true,8447,16.678820883,12.2,17.1,21.1,0.0,0,3.2,7.6
2021-06-01,false,8347,30.534323709,10.0,17.3,25.0,0.0,0,1.9,5.8
2021-06-01,true,10828,14.248614703,10.0,17.3,25.0,0.0,0,1.9,5.8
2021-06-02,false,8090,27.320519159,12.8,19.6,25.6,0.0,0,2.6,6.3
2021-06-02,true,11855,13.620835091,12.8,19.6,25.6,0.0,0,2.6,6.3
