week_start,avg_temp,total_rain,total_snow,is_member,avg_count
2020-09-28,10.1,8.0,0.0,false,5297.0
2020-09-28,10.1,8.0,0.0,true,7758.0
2020-10-05,16.3,0.0,0.0,false,7724.0
2020-10-05,16.3,0.0,0.0,true,10175.0
2020-10-12,12.8,8.0,0.0,false,4282.0
2020-10-12,12.8,8.0,0.0,true,7588.0
2020-10-19,8.8,75.0,0.0,false,3083.0
2020-10-19,8.8,75.0,0.0,true,6480.0
2020-10-26,4.5,2.0,0.0,false,2417.0
2020-10-26,4.5,2.0,0.0,true,5869.0
2020-11-02,13.8,0.0,0.0,false,5908.0
2020-11-02,13.8,0.0,0.0,true,8503.0
2020-11-09,9.8,17.0,0.0,false,2531.0
2020-11-09,9.8,17.0,0.0,true,5859.0
2020-11-16,7.1,0.0,0.0,false,2092.0
2020-11-16,7.1,0.0,0.0,true,5370.0
2020-11-23,5.2,27.0,18.0,false,1473.0
2020-11-23,5.2,27.0,18.0,true,3313.0
2020-11-30,1.3,0.0,0.0,false,1136.0
2020-11-30,1.3,0.0,0.0,true,3906.0
2020-12-07,3.4,42.0,0.0,false,1112.0
2020-12-07,3.4,42.0,0.0,true,3804.0
2020-12-14,-0.0,0.0,0.0,false,977.0
2020-12-14,-0.0,0.0,0.0,true,3412.0
2020-12-21,-1.0,4.0,5.0,false,794.0
2020-12-21,-1.0,4.0,5.0,true,2371.0
2020-12-28,-1.5,29.0,109.0,false,503.0
2020-12-28,-1.5,29.0,109.0,true,1836.0
2021-01-04,-0.3,1.0,5.0,false,783.0
2021-01-04,-0.3,1.0,5.0,true,3011.0
2021-01-11,0.2,7.0,36.0,false,687.0
2021-01-11,0.2,7.0,36.0,true,2926.0
2021-01-18,-3.6,2.0,46.0,false,570.0
2021-01-18,-3.6,2.0,46.0,true,2713.0
2021-01-25,-3.0,30.0,427.0,false,308.0
2021-01-25,-3.0,30.0,427.0,true,1821.0
2021-02-01,-6.6,10.0,79.0,false,202.0
2021-02-01,-6.6,10.0,79.0,true,1372.0
2021-02-08,-13.3,7.0,224.0,false,150.0
2021-02-08,-13.3,7.0,224.0,true,945.0
2021-02-15,-9.1,14.0,246.0,false,112.0
2021-02-15,-9.1,14.0,246.0,true,593.0
2021-02-22,3.3,1.0,0.0,false,951.0
2021-02-22,3.3,1.0,0.0,true,2608.0
2021-03-01,2.0,0.0,0.0,false,1454.0
2021-03-01,2.0,0.0,0.0,true,3629.0
2021-03-08,10.2,4.0,0.0,false,3143.0
2021-03-08,10.2,4.0,0.0,true,5258.0
2021-03-15,4.0,17.0,46.0,false,2977.0
2021-03-15,4.0,17.0,46.0,true,4038.0
2021-03-22,10.0,11.0,0.0,false,3069.0
2021-03-22,10.0,11.0,0.0,true,5039.0
2021-03-29,7.8,0.0,0.0,false,4895.0
2021-03-29,7.8,0.0,0.0,true,5985.0
2021-04-05,16.1,16.0,0.0,false,4604.0
2021-04-05,16.1,16.0,0.0,true,6456.0
2021-04-12,8.7,0.0,0.0,false,4139.0
2021-04-12,8.7,0.0,0.0,true,6700.0
2021-04-19,8.1,0.0,0.0,false,3551.0
2021-04-19,8.1,0.0,0.0,true,6033.0
2021-04-26,15.2,2.0,0.0,false,7368.0
2021-04-26,15.2,2.0,0.0,true,8216.0
2021-05-03,11.1,9.0,0.0,false,4199.0
2021-05-03,11.1,9.0,0.0,true,6687.0
2021-05-10,12.2,0.0,0.0,false,6989.0
2021-05-10,12.2,0.0,0.0,true,8490.0
2021-05-17,22.0,3.0,0.0,false,10256.0
2021-05-17,22.0,3.0,0.0,true,10248.0
2021-05-24,16.6,33.0,0.0,false,8761.0
2021-05-24,16.6,33.0,0.0,true,9111.0
2021-05-31,22.4,0.0,0.0,false,13260.0
2021-05-31,22.4,0.0,0.0,true,11525.0
2021-06-07,26.0,38.0,0.0,false,14064.0
2021-06-07,26.0,38.0,0.0,true,12620.0
2021-06-14,23.3,53.0,0.0,false,13585.0
2021-06-14,23.3,53.0,0.0,true,12412.0
2021-06-21,21.7,62.0,0.0,false,9966.0
2021-06-21,21.7,62.0,0.0,true,10599.0
2021-06-28,22.7,19.0,0.0,false,12863.0
2021-06-28,22.7,19.0,0.0,true,11115.0
2021-07-05,23.2,5.0,0.0,false,12401.0
2021-07-05,23.2,5.0,0.0,true,10732.0
2021-07-12,22.3,30.0,0.0,false,13474.0
2021-07-12,22.3,30.0,0.0,true,12216.0
2021-07-19,24.7,3.0,0.0,false,14084.0
2021-07-19,24.7,3.0,0.0,true,12688.0
2021-07-26,24.8,10.0,0.0,false,15057.0
2021-07-26,24.8,10.0,0.0,true,12625.0
2021-08-02,24.1,6.0,0.0,false,14174.0
2021-08-02,24.1,6.0,0.0,true,12492.0
2021-08-09,24.5,28.0,0.0,false,13135.0
2021-08-09,24.5,28.0,0.0,true,12259.0
2021-08-16,25.0,15.0,0.0,false,13757.0
2021-08-16,25.0,15.0,0.0,true,12797.0
2021-08-23,26.6,66.0,0.0,false,11751.0
2021-08-23,26.6,66.0,0.0,true,12169.0
2021-08-30,22.1,0.0,0.0,false,12820.0
2021-08-30,22.1,0.0,0.0,true,12587.0
2021-09-06,22.0,0.0,0.0,false,13181.0
2021-09-06,22.0,0.0,0.0,true,12825.0
2021-09-13,22.6,11.0,0.0,false,12797.0
2021-09-13,22.6,11.0,0.0,true,13397.0
2021-09-20,18.1,20.0,0.0,false,10217.0
2021-09-20,18.1,20.0,0.0,true,12056.0
2021-09-27,20.4,0.0,0.0,false,8604.0
2021-09-27,20.4,0.0,0.0,true,14079.0